run,task,arm,node,stage,metric,is_buggy,technique,verdict,judge_error
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,20,improve,0.9863810518363337,False,Multimodal image-text modeling,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,20,improve,0.9863810518363337,False,Token-level slot labels as additional supervision,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,20,improve,0.9863810518363337,False,Fine-tuned CLIP multimodal encoder,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,20,improve,0.9863810518363337,False,Majority-voting conflict resolution,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,20,improve,0.9863810518363337,False,LLM-based toxic-word replacement,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,20,improve,0.9863810518363337,False,Cross-task label feature,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,20,improve,0.9863810518363337,False,Demographic-context features,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,20,improve,0.9863810518363337,False,Inline-text captions for dispirited-culture memes,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,21,debug,,True,Iterative text-word masking,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,21,debug,,True,Multiple-coder training data for toxicity,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,21,debug,,True,Image captions for targeted-harmful memes,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,21,debug,,True,Word-level token classification,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,21,debug,,True,Multimodal image-text modeling,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,21,debug,,True,Token-level slot labels as additional supervision,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,21,debug,,True,Fine-tuned CLIP multimodal encoder,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,21,debug,,True,Majority-voting conflict resolution,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,21,debug,,True,LLM-based toxic-word replacement,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,21,debug,,True,Cross-task label feature,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,21,debug,,True,Demographic-context features,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,21,debug,,True,Inline-text captions for dispirited-culture memes,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,22,debug,0.9542108754353658,False,Iterative text-word masking,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,22,debug,0.9542108754353658,False,Multiple-coder training data for toxicity,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,22,debug,0.9542108754353658,False,Image captions for targeted-harmful memes,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,22,debug,0.9542108754353658,False,Word-level token classification,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,22,debug,0.9542108754353658,False,Multimodal image-text modeling,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,22,debug,0.9542108754353658,False,Token-level slot labels as additional supervision,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,22,debug,0.9542108754353658,False,Fine-tuned CLIP multimodal encoder,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,22,debug,0.9542108754353658,False,Majority-voting conflict resolution,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,22,debug,0.9542108754353658,False,LLM-based toxic-word replacement,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,22,debug,0.9542108754353658,False,Cross-task label feature,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,22,debug,0.9542108754353658,False,Demographic-context features,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,22,debug,0.9542108754353658,False,Inline-text captions for dispirited-culture memes,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,23,improve,0.9866552622965342,False,Iterative text-word masking,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,23,improve,0.9866552622965342,False,Multiple-coder training data for toxicity,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,23,improve,0.9866552622965342,False,Image captions for targeted-harmful memes,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,23,improve,0.9866552622965342,False,Word-level token classification,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,23,improve,0.9866552622965342,False,Multimodal image-text modeling,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,23,improve,0.9866552622965342,False,Token-level slot labels as additional supervision,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,23,improve,0.9866552622965342,False,Fine-tuned CLIP multimodal encoder,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,23,improve,0.9866552622965342,False,Majority-voting conflict resolution,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,23,improve,0.9866552622965342,False,LLM-based toxic-word replacement,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,23,improve,0.9866552622965342,False,Cross-task label feature,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,23,improve,0.9866552622965342,False,Demographic-context features,none,
20260813_215854_jigsaw-kbimp-s43,jigsaw,C,23,improve,0.9866552622965342,False,Inline-text captions for dispirited-culture memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,0,draft,0.9795442763651295,False,Iterative text-word masking,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,0,draft,0.9795442763651295,False,Multiple-coder training data for toxicity,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,0,draft,0.9795442763651295,False,Image captions for targeted-harmful memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,0,draft,0.9795442763651295,False,Word-level token classification,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,0,draft,0.9795442763651295,False,Multimodal image-text modeling,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,0,draft,0.9795442763651295,False,Token-level slot labels as additional supervision,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,0,draft,0.9795442763651295,False,Fine-tuned CLIP multimodal encoder,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,0,draft,0.9795442763651295,False,Majority-voting conflict resolution,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,0,draft,0.9795442763651295,False,LLM-based toxic-word replacement,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,0,draft,0.9795442763651295,False,Cross-task label feature,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,0,draft,0.9795442763651295,False,Demographic-context features,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,0,draft,0.9795442763651295,False,Inline-text captions for dispirited-culture memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,1,draft,,True,Iterative text-word masking,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,1,draft,,True,Multiple-coder training data for toxicity,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,1,draft,,True,Image captions for targeted-harmful memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,1,draft,,True,Word-level token classification,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,1,draft,,True,Multimodal image-text modeling,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,1,draft,,True,Token-level slot labels as additional supervision,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,1,draft,,True,Fine-tuned CLIP multimodal encoder,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,1,draft,,True,Majority-voting conflict resolution,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,1,draft,,True,LLM-based toxic-word replacement,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,1,draft,,True,Cross-task label feature,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,1,draft,,True,Demographic-context features,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,1,draft,,True,Inline-text captions for dispirited-culture memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,2,debug,,True,Iterative text-word masking,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,2,debug,,True,Multiple-coder training data for toxicity,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,2,debug,,True,Image captions for targeted-harmful memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,2,debug,,True,Word-level token classification,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,2,debug,,True,Multimodal image-text modeling,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,2,debug,,True,Token-level slot labels as additional supervision,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,2,debug,,True,Fine-tuned CLIP multimodal encoder,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,2,debug,,True,Majority-voting conflict resolution,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,2,debug,,True,LLM-based toxic-word replacement,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,2,debug,,True,Cross-task label feature,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,2,debug,,True,Demographic-context features,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,2,debug,,True,Inline-text captions for dispirited-culture memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,3,improve,0.9795442763651295,False,Iterative text-word masking,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,3,improve,0.9795442763651295,False,Multiple-coder training data for toxicity,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,3,improve,0.9795442763651295,False,Image captions for targeted-harmful memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,3,improve,0.9795442763651295,False,Word-level token classification,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,3,improve,0.9795442763651295,False,Multimodal image-text modeling,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,3,improve,0.9795442763651295,False,Token-level slot labels as additional supervision,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,3,improve,0.9795442763651295,False,Fine-tuned CLIP multimodal encoder,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,3,improve,0.9795442763651295,False,Majority-voting conflict resolution,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,3,improve,0.9795442763651295,False,LLM-based toxic-word replacement,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,3,improve,0.9795442763651295,False,Cross-task label feature,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,3,improve,0.9795442763651295,False,Demographic-context features,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,3,improve,0.9795442763651295,False,Inline-text captions for dispirited-culture memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,4,debug,,True,Iterative text-word masking,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,4,debug,,True,Multiple-coder training data for toxicity,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,4,debug,,True,Image captions for targeted-harmful memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,4,debug,,True,Word-level token classification,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,4,debug,,True,Multimodal image-text modeling,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,4,debug,,True,Token-level slot labels as additional supervision,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,4,debug,,True,Fine-tuned CLIP multimodal encoder,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,4,debug,,True,Majority-voting conflict resolution,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,4,debug,,True,LLM-based toxic-word replacement,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,4,debug,,True,Cross-task label feature,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,4,debug,,True,Demographic-context features,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,4,debug,,True,Inline-text captions for dispirited-culture memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,5,debug,,True,Iterative text-word masking,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,5,debug,,True,Multiple-coder training data for toxicity,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,5,debug,,True,Image captions for targeted-harmful memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,5,debug,,True,Word-level token classification,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,5,debug,,True,Multimodal image-text modeling,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,5,debug,,True,Token-level slot labels as additional supervision,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,5,debug,,True,Fine-tuned CLIP multimodal encoder,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,5,debug,,True,Majority-voting conflict resolution,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,5,debug,,True,LLM-based toxic-word replacement,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,5,debug,,True,Cross-task label feature,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,5,debug,,True,Demographic-context features,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,5,debug,,True,Inline-text captions for dispirited-culture memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,6,improve,0.9796357146831608,False,Iterative text-word masking,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,6,improve,0.9796357146831608,False,Multiple-coder training data for toxicity,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,6,improve,0.9796357146831608,False,Image captions for targeted-harmful memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,6,improve,0.9796357146831608,False,Word-level token classification,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,6,improve,0.9796357146831608,False,Multimodal image-text modeling,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,6,improve,0.9796357146831608,False,Token-level slot labels as additional supervision,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,6,improve,0.9796357146831608,False,Fine-tuned CLIP multimodal encoder,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,6,improve,0.9796357146831608,False,Majority-voting conflict resolution,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,6,improve,0.9796357146831608,False,LLM-based toxic-word replacement,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,6,improve,0.9796357146831608,False,Cross-task label feature,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,6,improve,0.9796357146831608,False,Demographic-context features,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,6,improve,0.9796357146831608,False,Inline-text captions for dispirited-culture memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,7,draft,,True,Iterative text-word masking,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,7,draft,,True,Multiple-coder training data for toxicity,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,7,draft,,True,Image captions for targeted-harmful memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,7,draft,,True,Word-level token classification,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,7,draft,,True,Multimodal image-text modeling,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,7,draft,,True,Token-level slot labels as additional supervision,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,7,draft,,True,Fine-tuned CLIP multimodal encoder,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,7,draft,,True,Majority-voting conflict resolution,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,7,draft,,True,LLM-based toxic-word replacement,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,7,draft,,True,Cross-task label feature,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,7,draft,,True,Demographic-context features,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,7,draft,,True,Inline-text captions for dispirited-culture memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,8,debug,,True,Iterative text-word masking,proxy,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,8,debug,,True,Multiple-coder training data for toxicity,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,8,debug,,True,Image captions for targeted-harmful memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,8,debug,,True,Word-level token classification,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,8,debug,,True,Multimodal image-text modeling,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,8,debug,,True,Token-level slot labels as additional supervision,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,8,debug,,True,Fine-tuned CLIP multimodal encoder,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,8,debug,,True,Majority-voting conflict resolution,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,8,debug,,True,LLM-based toxic-word replacement,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,8,debug,,True,Cross-task label feature,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,8,debug,,True,Demographic-context features,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,8,debug,,True,Inline-text captions for dispirited-culture memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,9,draft,,True,Iterative text-word masking,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,9,draft,,True,Multiple-coder training data for toxicity,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,9,draft,,True,Image captions for targeted-harmful memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,9,draft,,True,Word-level token classification,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,9,draft,,True,Multimodal image-text modeling,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,9,draft,,True,Token-level slot labels as additional supervision,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,9,draft,,True,Fine-tuned CLIP multimodal encoder,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,9,draft,,True,Majority-voting conflict resolution,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,9,draft,,True,LLM-based toxic-word replacement,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,9,draft,,True,Cross-task label feature,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,9,draft,,True,Demographic-context features,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,9,draft,,True,Inline-text captions for dispirited-culture memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,10,debug,,True,Iterative text-word masking,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,10,debug,,True,Multiple-coder training data for toxicity,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,10,debug,,True,Image captions for targeted-harmful memes,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,10,debug,,True,Word-level token classification,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,10,debug,,True,Multimodal image-text modeling,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,10,debug,,True,Token-level slot labels as additional supervision,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,10,debug,,True,Fine-tuned CLIP multimodal encoder,none,
20260813_215855_jigsaw-kbfix-s43,jigsaw,B,10,debug,,True,Majority-voting conflict resolution,none,
